"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","WT01","WT02","WT03","WT07","WT08"
"USW00003145","YUMA MCAS, AZ US","2024-02-05","0.00",,,"71","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-06","0.30",,,"66","52","    1",,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-02-07","0.00",,,"64","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-08","0.02",,,"63","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-09","0.00",,,"62","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-10","0.00",,,"63","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-11","0.00",,,"64","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-12","0.00",,,"67","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-13","0.00",,,"69","41",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-02-14","0.00",,,"71","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-15","0.00",,,"72","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-16","0.00",,,"77","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-17","0.00",,,"78","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-18","0.00","0.0","0.0","75","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-19","0.00","0.0","0.0","76","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-20","0.00","0.0","0.0","76","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-21","0.00","0.0","0.0","73","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-22","0.00","0.0","0.0","77","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-23","0.00",,,"79","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-24","0.00",,,"79","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-25","0.00",,,"80","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-26","0.00",,,"77","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-27","0.00",,,"76","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-02-28","0.00",,,"79","52",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-02-29","0.00",,,"79","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-01","0.00",,,"79","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-02","0.00",,,"76","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-03","0.00",,,"73","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-04","0.00",,,"73","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-05","0.00",,,"75","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-06","0.00",,,"75","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-07","0.00","0.0","0.0","72","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-08","0.00","0.0","0.0","75","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-09","0.00","0.0","0.0","75","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-10","0.00","0.0","0.0","81","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-11","0.00","0.0",,"78","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-12","0.00",,,"76","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-13","0.00",,,"79","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-14","0.00",,,"66","55",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-03-15","0.00",,,"62","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-16",,,,"70","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-17","0.00",,,,,,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-18","0.00",,,"77","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-19","0.00",,,"80","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-20","0.00",,,"82","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-21","0.00",,,"85","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-22","0.00",,,"86","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-23","0.00",,,"80","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-24","0.00",,,"71","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-25","0.00",,,"74","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-26","0.00",,,"75","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-27","0.00",,,"80","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-28","0.00","0.0","0.0","82","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-29","0.00","0.0","0.0","81","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-03-30","0.22","0.0",,"80","53","    1",,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-03-31","0.14","0.0",,"69","51","    1",,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-04-01","0.04","0.0",,"67","53",,,"    1",,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-04-02","0.00","0.0","0.0","79","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-03","0.00",,,"84","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-04","0.00",,,"86","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-05","0.00",,,"69","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-06","0.00",,,"71","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-07","0.00",,,"76","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-08","0.00",,,"78","55",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-04-09","0.00",,,"85","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-10","0.00",,,"89","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-11","0.00",,,"95","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-12","0.00",,,"91","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-13","0.00",,,"84","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-14","0.00",,,"78","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-15","0.00",,,"79","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-16","0.00",,,"89","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-17","0.00",,,"93","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-18","0.00",,,"92","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-19","0.00",,,"91","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-20","0.00",,,"92","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-21","0.00",,,"96","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-22","0.00","0.0",,"97","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-23","0.00","0.0",,"93","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-24","0.00","0.0",,"89","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-25","0.00","0.0",,"83","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-26","0.00","0.0",,"82","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-27","0.00","0.0",,"83","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-28","0.00","0.0",,"89","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-29","0.00",,,"93","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-04-30","0.00",,,"93","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-01","0.00",,,"89","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-02","0.00",,,"92","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-03","0.00",,,"92","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-04","0.00",,,"94","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-05","0.00",,,"79","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-06","0.00",,,"84","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-07","0.00",,,"92","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-08","0.00",,,"88","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-09","0.00",,,"90","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-10","0.00",,,"94","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-11","0.00",,,"95","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-12","0.00",,,"98","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-13","0.00",,,"99","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-14","0.00","0.0","0.0","97","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-15","0.00","0.0","0.0","96","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-16","0.00",,,"98","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-17","0.00",,,"100","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-18","0.00",,,"101","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-19","0.00",,,"99","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-20","0.00",,,"95","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-21","0.00",,,"93","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-22","0.00",,,"95","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-23","0.00",,,"96","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-24","0.00",,,"97","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-25","0.00","0.0",,"91","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-26","0.00",,,"96","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-27","0.00",,,"101","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-28","0.00","0.0","0.0","103","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-29","0.00","0.0","0.0","99","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-30","0.00",,,"102","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-05-31","0.00",,,"103","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-01","0.00",,,"103","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-02","0.00",,,"102","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-03","0.00",,,"100","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-04","0.00",,,"100","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-05","0.00",,,"105","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-06","0.00",,,"108","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-07","0.00",,,"109","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-08","0.00",,,"107","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-09","0.00","0.0",,"102","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-10","0.00","0.0",,"103","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-11","0.00","0.0",,"106","75",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-06-12","0.00","0.0",,"108","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-13","0.00",,,"109","77",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-06-14","0.00",,,"109","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-15","0.00",,,"112","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-16","0.00",,,"110","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-17","0.00","0.0","0.0","104","71",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-06-18","0.00","0.0","0.0","102","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-19","0.00","0.0","0.0","102","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-20","0.00","0.0","0.0","106","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-21","0.00","0.0","0.0","112","81",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-06-22","0.00",,,"107","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-23","0.00",,,"108","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-24","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-25","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-26","0.00",,,"109","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-27","0.00","0.0","0.0","110","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-28","0.00","0.0","0.0","107","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-29","0.00","0.0","0.0","110","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-06-30","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-01","0.00","0.0","0.0","109","88",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-02","0.00",,,"113","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-03","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-04","0.00","0.0","0.0","110","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-05","0.00","0.0","0.0","114","82",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-06","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-07","0.00",,,"114","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-08","0.00","0.0","0.0","117","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-09","0.00","0.0","0.0","115","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-10","0.00","0.0","0.0","111","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-11","0.00",,,"113","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-12","0.00","0.0",,"111","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-13","0.00","0.0",,"105","88",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-07-14","0.00",,,"105","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-15","0.00",,,"103","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-16","0.00",,,"107","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-17","0.00",,,"105","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-18","0.00",,,"109","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-19","0.00",,,"112","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-20","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-21","0.00",,,"110","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-22","0.00",,,"111","88",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-23","0.00",,,"113","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-24","0.00",,,"111","91",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-25","0.00",,,"113","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-26","0.00",,,"114","88",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-27","0.00",,,"111","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-28","0.00",,,"109","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-29","0.00",,,"109","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-07-30","0.00",,,"109","83",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-07-31","0.00",,,"110","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-01","0.00",,,"106","88",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-02","0.00",,,"110","88",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-08-03","0.00",,,"114","90",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-04","0.00","0.0",,"114","90",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-05","0.00","0.0",,"111","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-06","0.00",,,"112","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-07","0.01","0.0",,"104","84",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-08-08","0.00","0.0","0.0","107","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-09","0.00","0.0","0.0","108","90",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-10","0.00","0.0","0.0","112","91",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2024-08-11","0.00",,,"103","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-12","0.00",,,"106","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-13","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-14","0.00",,,"109","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-15","0.00","0.0","0.0","109","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-16","0.00",,,"109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-17","0.00","0.0","0.0","109","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-18","0.00","0.0","0.0","108","86",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-08-19","0.00","0.0","0.0","111","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-20","0.00","0.0","0.0","109","86",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-08-21","0.00",,,"106","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-22","0.00",,,"107","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-23","0.00",,,"107","82",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-08-24","0.00",,,"107","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-25","0.00",,,"105","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-26","0.00",,,"107","79",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-27","0.00",,,"110","77",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-08-28","0.00",,,"110","82",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-29","0.00","0.0","0.0","110","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-30","0.00","0.0","0.0","109","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-08-31","0.00","0.0","0.0","111","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-01","0.00","0.0","0.0","110","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-02","0.00","0.0","0.0","112","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-03","0.00","0.0","0.0","109","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-04","0.00","0.0","0.0","115","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-05","0.00","0.0","0.0",,,,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-06","0.00",,,"109","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-07","0.00",,,,,,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-08","0.00",,,,,,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-09","0.00",,,"109","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-10","0.00",,,"113","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-11","0.00",,,"109",,,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-12","0.00","0.0","0.0","103","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-13","0.00","0.0","0.0","102","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-14","0.00","0.0","0.0","101","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-15","0.00",,,"101","79",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-16","0.00",,,"94","71",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-09-17","0.00",,,"88","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-18","0.00","0.0","0.0","92","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-19","0.00",,,"93","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-20","0.00",,,"90","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-21","0.00",,,"94","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-22","0.00",,,"100","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-23","0.00",,,"107","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-24","0.00",,,"110","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-25","0.00",,,"110","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-26","0.00",,,"107","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-27","0.00",,,"110","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-28","0.00",,,"112","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-29","0.00",,,"109","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-09-30","0.00",,,"102","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-01","0.00",,,"113","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-02","0.00","0.0","0.0","112","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-03","0.00","0.0","0.0","106","78",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-10-04","0.00","0.0","0.0","108","74",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-10-05","0.00","0.0","0.0","110","77",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-10-06","0.00",,,"107","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-07","0.00",,,"111",,,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-08","0.00",,,"106","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-09","0.00",,,"106","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-10","0.00",,,"105","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-11","0.00",,,"102","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-12","0.00",,,"102","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-13","0.00",,,"99","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-14","0.00","0.0",,"96","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-15","0.00",,,"94","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-16","0.00",,,"93","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-17","0.00","0.0",,"90","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-18","0.00","0.0",,"79","63",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-10-19","0.00","0.0",,"80","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-21","0.00",,,"90","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-22","0.00",,,"95","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-23","0.00",,,"98","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-24","0.00",,,"96","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-25","0.00",,,"96","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-26","0.00",,,"98","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-27","0.00","0.0","0.0","95","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-28","0.00","0.0","0.0","93","63",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2024-10-29","0.00",,,"75","60",,,,"    1",
"USW00003145","YUMA MCAS, AZ US","2024-10-30","0.00",,,"79","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-10-31","0.00","0.0","0.0","80","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-01","0.00","0.0","0.0","82","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-02","0.00","0.0","0.0","77","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-03","0.00",,,"77","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-04","0.00",,,,,,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-11-05","0.00",,,"77","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-06","0.00",,,"71","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-07","0.00",,,"70","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-08","0.00",,,"75","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-09","0.00",,,"78","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-10","0.00",,,"82","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-11","0.00",,,"80","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-12","0.00",,,"76","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-13","0.00",,,"78","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-14","0.00","0.0","0.0","80","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-15","0.00","0.0","0.0","71","54",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2024-11-16","0.00","0.0","0.0","66","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-17","0.00","0.0","0.0","72","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-18","0.00","0.0","0.0","73","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-19","0.00","0.0","0.0","71","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-20","0.00","0.0","0.0","76","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-21","0.00","0.0","0.0","79","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-22","0.00",,,"78","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-23","0.00",,,"78","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-24","0.00",,,"75","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-25","0.00",,,"78","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-26","0.00","0.0","0.0","75","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-27","0.00","0.0","0.0","77","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-28","0.00","0.0","0.0","73","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-29","0.00","0.0","0.0","69","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-11-30","0.00","0.0","0.0","75","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-12-01","0.00","0.0","0.0","77","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-12-02","0.00",,,"78","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-12-03","0.00",,,"79","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-12-04","0.00",,,"78","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2024-12-05","0.00","0.0","0.0","79","49",,,,,
